순위,곡명,vid1,dur1,vid2,dur2
1,Dynamite - 방탄소년단,zJCdkOpU90g,3분 27초,CN4fffh7gmk,3분 25초
2,다시 여기 바닷가 - 싹쓰리 (유두래곤. 린다G. 비룡),JAy88PDxMIM,4분 21초,f48G9rGVOQU,4분 30초
3,눈누난나 (NUNU NANA) - 제시 (Jessi),tJQaUW36pMw,3분 19초,81Fp_94rEFg,3분 38초
4,마리아 (Maria) - 화사 (Hwa Sa),tDukIfFzX18,3분 51초,zodq4GrJxKM,4분 53초
5,How You Like That - BLACKPINK,ioNng23DkIM,3분 4초,32si5cfrCNc,3분 1초
6,Ice Cream (with Selena Gomez) - BLACKPINK,vRXZj0DzXIA,3분 3초,bO8hS_W3BPE,3분 50초
7,When We Disco (Duet with 선미) - 박진영,zrsBjYukE8s,4분 17초,5VADKmd5AGQ,3분 50초
8,그 여름을 틀어줘 - 싹쓰리 (유두래곤. 린다G. 비룡),UWCMaAPNzm4,4분,OWo0iOkI_Zk,4분 40초
9,Summer Hate (Feat. 비) - 지코 (ZICO),oKUEbsJDvuo,3분 12초,Gm0ODfzVoQU,3분 23초
10,에잇(Prod.&Feat. SUGA of BTS) - 아이유,eV0RTrP9pjM,3분 21초,BhutuEkDlyk,3분 3초
11,Dolphin - 오마이걸 (OH MY GIRL),5_AzOxtIxug,3분 6초,4sOhM0EpzAs,3분 6초
12,Downtown Baby - 블루 (BLOO),3yST4DBZ8aE,3분 53초,P07XG1P0ums,3분 32초
13,아로하 - 조정석,g8oRKbYrZ6Q,4분 37초,3DOkxQ3HDXE,4분 11초
14,덤디덤디 (DUMDi DUMDi) - (여자)아이들,HPQ5mqovXHo,5분 13초,JIKqqPQ-0Ow,3분 31초
15,취기를 빌려 (취향저격 그녀 X 산들) - 산들,d2ytH5mymWY,3분 49초,2COAu1l6hUQ,3분 48초
16,홀로 - 이하이,VdeK_VsG9U0,3분 56초,erVnNhFOHl4,3분
17,Not Shy - ITZY (있지),wTowEKjDGkU,4분 3초,qOzGVI8bt0E,3분
18,살짝 설렜어 (Nonstop) - 오마이걸 (OH MY GIRL),iDjQSdN_ig8,3분 24초,rmqcWggCqeU,3분 30초
19,여름 안에서 by 싹쓰리 (Feat. 황광희) - 싹쓰리 (유두래곤. 린다G. 비룡),OWo0iOkI_Zk,4분 40초,TYMrYQPYRZE,5분 13초
20,보라빛 밤 (pporappippam) - 선미,H8YW1tlsmE8,3분 40초,k8I9W32QYOo,4분 41초
21,Dance Monkey - Tones And I,FQRrFVZAbs0,3분 29초,gADgM89skZQ,3분 30초
22,어떻게 지내 (Prod. By VAN.C) - 오반,4-aFXBY8-IE,3분 54초,6cI99G4nmh4,3분 54초
23,오래된 노래 - 스탠딩 에그,bW3XExLBf7A,4분 33초,IM--pvJPre8,4분 32초
24,Memories - Maroon 5(Cover by. Blue.D),wLo3B9yF2tA,3분 5초,HX3wWoaT9hk,2분 46초
25,신난다 (Feat. 마마무) - 비룡,pnaEIJP7_k8,3분 33초,zipTw9bjNgk,3분 33초
26,사랑하게 될 줄 알았어 - 전미도,rOCymN-Rwiw,4분 27초,Bc3GsAtDdoU,4분 21초
27,METEOR - 창모 (CHANGMO),lOrU0MH0bMk,3분 33초,vjl_uRTeOfU,3분 19초
28,작은 것들을 위한 시 (Boy With Luv) (Feat. Halsey) - 방탄소년단,-mMc-3563Fw,4분,BIJVhH6kj_A,4분 23초
29,LINDA (Feat. 윤미래) - 린다G,LKPsNcuQcQY,4분 29초,NUKa5Py3owA,5분 2초
30,내 마음이 움찔했던 순간 (취향저격 그녀 X 규현) - 규현 (KYUHYUN),vIPug7A8Fds,4분 25초,qd9TWIAmKKo,3분 57초
31,Blueming - 아이유,D1PvIWdJ8xo,3분 42초,yqtCGojXEpM,4분 7초
32,흔들리는 꽃들 속에서 네 샴푸향이 느껴진거야 - 장범준,689GoEBjMhY,2분 49초,wlxuqcfV77A,3분 48초
33,Don't Start Now - Dua Lipa,8CLkVWB_Lj8,3분 24초,uzROWfAtTds,3분 4초
34,사랑은 지날수록 더욱 선명하게 남아 - 전상근,o6QeCDp2oyU,4분 25초,mW_KPsLbP3k,3분 49초
35,아무노래 - 지코 (ZICO),UuV2BmJ1p_I,4분 8초,AAOyOZ3GeZ0,3분 48초
36,처음처럼 - 엠씨더맥스 (M.C the MAX),cqzISZnLgCo,4분 29초,3XUe2PsadEk,4분 12초
37,Into the I-LAND - 아이유,QYNwbZHmh8g,3분 39초,evvILIzCur8,5분 11초
38,ON - 방탄소년단,6BibMYh3vhs,4분 26초,oFR7l1KLP9Y,3분 13초
39,어떻게 이별까지 사랑하겠어. 널 사랑하는 거지 - AKMU (악동뮤지션),mZz9uYdj_v4,4분 51초,m3DZsBw5bnE,4분 56초
40,2002 - Anne-Marie,Z1gPcoGiiR8,3분 11초,pZuvdZgooqA,3분 12초
41,거짓말이라도 해서 널 보고싶어 - 백지영,Lu3TvqaB8YQ,4분 25초,QE3Ma3wYZ28,4분 2초
42,늦은 밤 너의 집 앞 골목길에서 - 노을,3gaLOtoSs40,3분 38초,kFhf7pjRRjA,3분 36초
43,시작 - 가호 (Gaho),hWYM5QEt0Fg,3분 24초,O0StKlRHVeE,3분 21초
44,오늘도 빛나는 너에게 (To You My Light) (Feat.이라온) - 마크툽 (MAKTUB),dmSUBdk4SY4,4분 26초,-jWTHSa6LBs,4분 31초
45,봄날 - 방탄소년단,mwknY52XK-0,4분 49초,oqpvdPKpU_M,4분 46초
46,좋은 사람 있으면 소개시켜줘 - 조이 (JOY),hoLzH1revMg,3분 9초,TGxODGL5iqc,3분 4초
47,모든 날. 모든 순간 (Every day. Every Moment) - 폴킴,1q_t6RNuH8c,3분 31초,P94SfHo2Gts,3분 31초
48,마음을 드려요 - 아이유,MUSaT2B7Lt8,4분 43초,euI-C1YONaU,4분 41초
49,MORE & MORE - TWICE (트와이스),mH0_XpSHkZo,4분 1초,MHbm4TvQGwg,3분 22초
50,우리 왜 헤어져야 해 - 신예영,75p4jyMXOKc,4분 13초,4B8SQlC70JM,4분 16초
51,PLAY (Feat. 창모) - 청하,jPFrHYXYxak,3분 24초,APPrR_JKkrQ,4분 35초
52,나비와 고양이 (feat.백현 (BAEKHYUN)) - 볼빨간사춘기,L8UUYfe6-UA,3분 23초,0dZnf09g77g,3분 9초
53,Maniac - Conan Gray,otbrBb7QZaQ,3분 24초,otbrBb7QZaQ,3분 24초
54,Psycho - Red Velvet (레드벨벳),uR8Mrt1IpXg,3분 36초,Pg7nBHXQCCA,3분 32초
55,안녕 - 폴킴,UidhQTm1ulw,3분 46초,_niSIiVMEos,3분 45초
56,이제 나만 믿어요 - 임영웅,kSzraUekkNE,4분 4초,wDzBhjhrTRI,4분 3초
57,Paris In The Rain - Lauv,kOCkne-Bku4,3분 37초,DqQen7-byRg,3분 23초
58,취했나봐 - 황인욱,zRiRB1SAxeE,4분 7초,Iik-CQ2YlUk,3분 51초
59,그때 그 아인 - 김필,mAjsF4UTg8g,4분 45초,n9h3I2B-69M,4분 47초
60,Monster - 레드벨벳-아이린&슬기,Ujb-gvqsoi0,3분 2초,UnEPZZVKqgc,4분 32초
61,화려하지 않은 고백 - 규현 (KYUHYUN),ftQF5AbDMLM,3분 49초,CMovxGy_ihI,3분 49초
62,12:45 (Stripped) - Etham,4NXtOTKog2g,3분 57초,6hDM_4Th96Y,3분13초
63,어떻게 지내 (답가) - 런치,EYurufb-l5I,3분 51초,cRO5_hIE7UQ,4분 28초
64,00:00 (Zero O’Clock) - 방탄소년단,W9eZKLRsp20,4분 2초,YBL4TQZjkRg,3분 43초
65,덤더럼 (Dumhdurum) - Apink (에이핑크),mrP_cpcuNEc,3분 41초,P3diFebUbKQ,3분 28초
66,첫 줄 - 신용재,c6cPqBE87cs,4분 33초,VvDegw78UIg,4분 6초
67,Black Swan - 방탄소년단,wSNd02kVv8o,4분 23초,gkZvJeMtkKg,3분 34초
68,반만 - 진민호,vtdR75lwy9s,4분 6초,MW8jen4CJmo,4분 5초
69,Love poem - 아이유,A4jp4bH52E8,4분 30초,zi3XVBO9y78,4분 57초
70,너에게 난. 나에게 넌 - 미도와 파라솔,RY1iP3vZy8I,4분 28초,tLGHKyZs0Gk,4분 4초
71,듣고 싶던 말 - 허각,6GFI2Bn8KQk,5분 3초,gav2IsfMNa4,5분 48초
72,친구 - 방탄소년단,YlZ85wS-9U0,3분 29초,waIHxeSqIAw,3분 29초
73,Painkiller - Ruel,7U77lgNsiy4,3분 36초,pegxeRD-go8,3분 47초
74,돌덩이 - 하현우 (국카스텐),8vP7Nk8sQBk,3분 29초,4qOT_Aw9IgM,3분 29초
75,Stuck with U - Ariana Grande,yEA3qaB0dH8,3분 48초,fz78HOxOgEY,3분 48초
76,아틀란티스 소녀 (Atlantis Princess) - 볼빨간사춘기,Ht4UGpV3DkE,3분 32초,klcTTuM5pb0,3분 42초
77,FIESTA - IZ*ONE (아이즈원),-mgvTD47Yn4,3분 37초,mbdArlIBPHk,4분 3초
78,To Die For - Sam Smith,91a9XqXar6I,3분 53초,MruBBDTHeBw,3분 35초
79,너를 사랑하고 있어 - 백현 (BAEKHYUN),SrPenGsY1JM,3분 18초,dTVrj2nci4M,3분 11초
80,나가 - 먼데이 키즈 (Monday Kiz),KPmEU4-A-iE,4분 21초,4llVa0O0rPY,4분 48초
81,WANNABE - ITZY (있지),fE2h3lGlOsk,3분 39초,bMSkW8byD3k,3분 13초
82,환상동화 (Secret Story of the Swan) - IZ*ONE (아이즈원),nnVjsos40qk,3분 22초,YjVwGqrXWt8,4분 31초
83,Moon - 방탄소년단,PZWg-dosRVk,3분 36초,c9BVvX0iQJA,3분 29초
84,bad guy - Billie Eilish,Jqi4GBxmwgg,3분 20초,ikLFAHnYZxs,3분 14초
85,깡 Official Remix - 식케이 (Sik-K),Mn3qh0XrLcc,3분 34초,I15uureG-Dc,3분 13초
86,Filter - 방탄소년단,rQI5REp1gio,3분 13초,-VO_1QjvObY,3분 1초
87,HIP - 마마무 (Mamamoo),JWAaDM3g-vA,3분 28초,ZhH27dA59qs,3분 29초
88,비 - 폴킴,9jFZdu0zTEA,3분 59초,iX9sGAHqZM4,4분 9초
89,찐이야 - 영탁,64RV3mnRB3o,3분 48초,QMjkrcmo21Y,3분 58초
90,어느 60대 노부부이야기 - 임영웅,tNjByNBwfKM,5분 7초,cKp4W5Iu95Q,5분 41초
91,Candy - 백현 (BAEKHYUN),gmgcRWxhmqY,3분 51초,bM5udoON-6w,3분 45초
92,너를 만나 - 폴킴,GCrvAOtsc0E,4분 40초,Tm3xM702INs,4분 26초
93,시차 - 방탄소년단,a_zk4JFK43g,3분 54초,pCZmZqVKV3E,3분 52초
94,내 눈물 모아 - 휘인 (Whee In),dnn1KS14L_I,4분 15초,g5W9KnbtIac,4분 18초
95,Left & Right - 세븐틴,HdZdxocqzq4,4분 11초,HUkrAsFzs5o,3분 24초
96,사랑이란 멜로는 없어 - 전상근,txofagPZhnI,4분 51초,kWBn-kx5ZZk,4분 35초
97,What You Waiting For - 전소미,lBYyAQ99ZFI,3분 25초,Mm7YqIZm65A,2분 58초
98,시든 꽃에 물을 주듯 - HYNN (박혜원),tMhizg-1OzA,3분 29초,4qtTZAcaVlQ,3분 24초
99,그대 고운 내사랑 - 어반자카파,ZyQrpcpsQv8,4분 25초,EC4wyZ2MHlI,3분 51초
100,We are Bulletproof : the Eternal - 방탄소년단,tteYqz-AdlQ,4분 21초,UNdad29_G20,4분 21초